"symbol","model","eval_set","rmse","rsq","last_refreshed"
"1INCH","lm","holdout",0.463035430535208,0.20166977653949,"2023-08-06 01:21:07"
"1INCH","lm","test",1.42396502282422,0.122073768651591,"2023-08-06 01:21:07"
"1INCH","nnet","holdout",0.503513753416408,0.126095565368187,"2023-08-06 01:21:07"
"1INCH","nnet","test",1.27274018368122,0.171258145513645,"2023-08-06 01:21:07"
"1INCH","pcr","holdout",0.439938146075386,0.286374981483363,"2023-08-06 01:21:07"
"1INCH","pcr","test",1.02278979236976,0.145906174632414,"2023-08-06 01:21:07"
"1INCH","rf","holdout",0.991154474932499,0.0168869995117801,"2023-08-06 01:21:07"
"1INCH","rf","test",1.05532624745501,0.156369820979037,"2023-08-06 01:21:07"
"1INCH","xgb","holdout",0.955133225398374,0.00773635018442895,"2023-08-06 01:21:07"
"1INCH","xgb","test",1.87198167634966,0.0471950286035796,"2023-08-06 01:21:07"
"ADA","lm","holdout",0.705578783467924,0.0217471350643488,"2023-08-06 01:21:07"
"ADA","lm","test",0.630001514458114,0.458290684255944,"2023-08-06 01:21:07"
"ADA","nnet","holdout",0.639130110387324,0.00351528819422615,"2023-08-06 01:21:07"
"ADA","nnet","test",0.821519474279712,0.148592856745798,"2023-08-06 01:21:07"
"ADA","pcr","holdout",0.357010199382125,0.0672065490742647,"2023-08-06 01:21:07"
"ADA","pcr","test",0.692065523432178,0.219049743888906,"2023-08-06 01:21:07"
"ADA","rf","holdout",1.83546691144195,0.0148262563145093,"2023-08-06 01:21:07"
"ADA","rf","test",1.21942261255549,0.00694859828541568,"2023-08-06 01:21:07"
"ADA","xgb","holdout",0.699628184965651,0.0129980482453391,"2023-08-06 01:21:07"
"ADA","xgb","test",1.15938481971214,0.131564689353259,"2023-08-06 01:21:07"
"AGIX","lm","holdout",1.12405767801663,0.346619196576293,"2023-08-06 01:21:07"
"AGIX","lm","test",0.893474242443201,0.315175353367493,"2023-08-06 01:21:07"
"AGIX","nnet","holdout",0.819353081314143,0.491060012544256,"2023-08-06 01:21:07"
"AGIX","nnet","test",1.12162167501652,0.0490516528096069,"2023-08-06 01:21:07"
"AGIX","pcr","holdout",1.14595713180649,0.42402653496226,"2023-08-06 01:21:07"
"AGIX","pcr","test",0.970513108820698,0.0493535121213403,"2023-08-06 01:21:07"
"AGIX","rf","holdout",1.15450735351452,0.461048261842347,"2023-08-06 01:21:07"
"AGIX","rf","test",1.37086567857226,0.0156569453843037,"2023-08-06 01:21:07"
"AGIX","xgb","holdout",2.07713252040723,0.00336565260177971,"2023-08-06 01:21:07"
"AGIX","xgb","test",1.29565209804317,0.0534494999168279,"2023-08-06 01:21:07"
"ANKR","lm","holdout",0.82967371752552,0.0163816197849993,"2023-08-06 01:21:07"
"ANKR","lm","test",1.03632872590102,0.432649230082757,"2023-08-06 01:21:07"
"ANKR","nnet","holdout",1.02126125360091,0.0207586396354642,"2023-08-06 01:21:07"
"ANKR","nnet","test",1.46604442672892,0.171600336132545,"2023-08-06 01:21:07"
"ANKR","pcr","holdout",0.383877078456259,0.000138193592681322,"2023-08-06 01:21:07"
"ANKR","pcr","test",0.830860660663493,0.360895955935348,"2023-08-06 01:21:07"
"ANKR","rf","holdout",0.664556370220154,0.0404665708042658,"2023-08-06 01:21:07"
"ANKR","rf","test",0.986331748825175,0.164277629409473,"2023-08-06 01:21:07"
"ANKR","xgb","holdout",1.7540232806044,0.00414097754338153,"2023-08-06 01:21:07"
"ANKR","xgb","test",1.27409200479209,0.109207934589062,"2023-08-06 01:21:07"
"ANT","lm","holdout",0.510762078744026,0.843709506759169,"2023-08-06 01:21:07"
"ANT","lm","test",0.701501340995166,0.462260360625844,"2023-08-06 01:21:07"
"ANT","nnet","holdout",1.69406729112213,0.781749902295565,"2023-08-06 01:21:07"
"ANT","nnet","test",1.50031145894818,0.131684165033897,"2023-08-06 01:21:07"
"ANT","pcr","holdout",0.544446632686431,0.841843020311405,"2023-08-06 01:21:07"
"ANT","pcr","test",0.845719252790021,0.255628108070011,"2023-08-06 01:21:07"
"ANT","rf","holdout",1.02748060517651,0.59841946220442,"2023-08-06 01:21:07"
"ANT","rf","test",1.45286609786124,0.0687480778804294,"2023-08-06 01:21:07"
"ANT","xgb","holdout",1.8568663320388,0.318562225534396,"2023-08-06 01:21:07"
"ANT","xgb","test",1.69807777831288,0.0231023014664855,"2023-08-06 01:21:07"
"APFC","lm","holdout",1.08403444345643,0.218835408776726,"2023-08-06 01:21:07"
"APFC","lm","test",1.75097171164186,0.387649738377433,"2023-08-06 01:21:07"
"APFC","nnet","holdout",1.10788601287359,0.808257925081075,"2023-08-06 01:21:07"
"APFC","nnet","test",2.07238578390212,0.224611584745822,"2023-08-06 01:21:07"
"APFC","pcr","holdout",0.888871825831375,0.832078228844348,"2023-08-06 01:21:07"
"APFC","pcr","test",1.18500827712998,0.380031078901453,"2023-08-06 01:21:07"
"APFC","rf","holdout",1.21811366845553,0.00629317233837531,"2023-08-06 01:21:07"
"APFC","rf","test",1.82886744549854,0.141532636017321,"2023-08-06 01:21:07"
"APFC","xgb","holdout",1.1476932378232,0.253836209896288,"2023-08-06 01:21:07"
"APFC","xgb","test",2.37110002349907,0.0238295758574173,"2023-08-06 01:21:07"
"APT","lm","holdout",0.424958991826113,0.031081247271268,"2023-08-06 01:21:07"
"APT","lm","test",1.46860044373521,0.249377238599339,"2023-08-06 01:21:07"
"APT","nnet","holdout",1.19849531413358,0.242922201291022,"2023-08-06 01:21:07"
"APT","nnet","test",1.30297709858585,0.0858540838793114,"2023-08-06 01:21:07"
"APT","pcr","holdout",0.557611511408192,0.238707277385288,"2023-08-06 01:21:07"
"APT","pcr","test",0.890874206785894,0.106071044834795,"2023-08-06 01:21:07"
"APT","rf","holdout",0.388336743227304,0.104460223633223,"2023-08-06 01:21:07"
"APT","rf","test",0.94283865798446,0.0945454617654976,"2023-08-06 01:21:07"
"APT","xgb","holdout",0.398409264659237,0.107153564999231,"2023-08-06 01:21:07"
"APT","xgb","test",1.13061414431913,0.0223658238918645,"2023-08-06 01:21:07"
"ARB","lm","holdout",0.367890762634426,0.148412175749364,"2023-08-06 01:21:07"
"ARB","lm","test",0.748477705538315,0.485336240962747,"2023-08-06 01:21:07"
"ARB","nnet","holdout",0.868747771081428,0.0623159836582496,"2023-08-06 01:21:07"
"ARB","nnet","test",1.27459027746638,0.102978892172501,"2023-08-06 01:21:07"
"ARB","pcr","holdout",0.373924078557007,0.101718680903345,"2023-08-06 01:21:07"
"ARB","pcr","test",0.820524983812625,0.172268506561789,"2023-08-06 01:21:07"
"ARB","rf","holdout",0.855797236147186,0.000678402265461657,"2023-08-06 01:21:07"
"ARB","rf","test",1.05558668106423,0.137406429466636,"2023-08-06 01:21:07"
"ARB","xgb","holdout",0.765613048846597,0.0178728879452453,"2023-08-06 01:21:07"
"ARB","xgb","test",1.17159294042336,0.0470611366281744,"2023-08-06 01:21:07"
"ATOM","lm","holdout",0.317950018241842,0.585532897643874,"2023-08-06 01:21:07"
"ATOM","lm","test",0.594200311354322,0.395213087245715,"2023-08-06 01:21:07"
"ATOM","nnet","holdout",1.54015627146774,0.117724339568574,"2023-08-06 01:21:07"
"ATOM","nnet","test",1.31230742611463,0.0925408005765963,"2023-08-06 01:21:07"
"ATOM","pcr","holdout",0.398505851653415,0.23662929955696,"2023-08-06 01:21:07"
"ATOM","pcr","test",0.57007453980701,0.207375346748204,"2023-08-06 01:21:07"
"ATOM","rf","holdout",0.492934306383678,0.126518480946389,"2023-08-06 01:21:07"
"ATOM","rf","test",0.864103851500439,0.107658363032586,"2023-08-06 01:21:07"
"ATOM","xgb","holdout",0.477437775892667,0.146657983921033,"2023-08-06 01:21:07"
"ATOM","xgb","test",1.03721244789759,0.0570473272018784,"2023-08-06 01:21:07"
"AVA","lm","holdout",0.351977651898876,0.371749579695984,"2023-08-06 01:21:07"
"AVA","lm","test",0.796609770393283,0.277207930509303,"2023-08-06 01:21:07"
"AVA","nnet","holdout",0.603293338308749,0.184425578745673,"2023-08-06 01:21:07"
"AVA","nnet","test",0.784417795891357,0.109918981152546,"2023-08-06 01:21:07"
"AVA","pcr","holdout",0.363381446423214,0.317153881914897,"2023-08-06 01:21:07"
"AVA","pcr","test",0.623973560945547,0.150904373407615,"2023-08-06 01:21:07"
"AVA","rf","holdout",0.465679750053962,0.141346992784158,"2023-08-06 01:21:07"
"AVA","rf","test",0.798910118402703,0.0896650621846092,"2023-08-06 01:21:07"
"AVA","xgb","holdout",1.64712741915427,0.040771245950353,"2023-08-06 01:21:07"
"AVA","xgb","test",1.02856884371774,0.0489602008940218,"2023-08-06 01:21:07"
"BAT","lm","holdout",0.505314461088107,0.592885506112088,"2023-08-06 01:21:07"
"BAT","lm","test",1.09679448326827,0.299019310317579,"2023-08-06 01:21:07"
"BAT","nnet","holdout",0.935875984318563,0.167308177616316,"2023-08-06 01:21:07"
"BAT","nnet","test",0.930062056395497,0.082933550125646,"2023-08-06 01:21:07"
"BAT","pcr","holdout",0.609895464496484,0.362580335528456,"2023-08-06 01:21:07"
"BAT","pcr","test",0.724522962488857,0.0893576217893207,"2023-08-06 01:21:07"
"BAT","rf","holdout",0.679186913383768,0.150169056250393,"2023-08-06 01:21:07"
"BAT","rf","test",1.07711054723442,0.120981954555503,"2023-08-06 01:21:07"
"BAT","xgb","holdout",1.40611429075043,0.0262937251791377,"2023-08-06 01:21:07"
"BAT","xgb","test",1.36010614070546,0.0395804707435002,"2023-08-06 01:21:07"
"BCUG","lm","holdout",0.281388931836828,0.673290218597734,"2023-08-06 01:21:07"
"BCUG","lm","test",0.915653543016367,0.812330248274956,"2023-08-06 01:21:07"
"BCUG","nnet","holdout",0.641932750581222,0.539598672463786,"2023-08-06 01:21:07"
"BCUG","nnet","test",0.894340025970566,0.417489764962563,"2023-08-06 01:21:07"
"BCUG","pcr","holdout",0.044591199264428,0.958747182267763,"2023-08-06 01:21:07"
"BCUG","pcr","test",0.266864991798312,0.676007330938742,"2023-08-06 01:21:07"
"BCUG","rf","holdout",0.273365555351281,0.00785131049012602,"2023-08-06 01:21:07"
"BCUG","rf","test",0.313753910546521,0.397185937818891,"2023-08-06 01:21:07"
"BCUG","xgb","holdout",0.26666509215063,0.089792842740272,"2023-08-06 01:21:07"
"BCUG","xgb","test",0.274456615736547,0.383639672928501,"2023-08-06 01:21:07"
"BNT","lm","holdout",1.78367437252716,0.815099414153044,"2023-08-06 01:21:07"
"BNT","lm","test",0.747612993300137,0.474362678974391,"2023-08-06 01:21:07"
"BNT","nnet","holdout",3.60486605947127,0.00258388842966115,"2023-08-06 01:21:07"
"BNT","nnet","test",0.811553239824756,0.162986925809871,"2023-08-06 01:21:07"
"BNT","pcr","holdout",3.1642014602639,0.197519936515733,"2023-08-06 01:21:07"
"BNT","pcr","test",0.638428984878838,0.250250112038454,"2023-08-06 01:21:07"
"BNT","rf","holdout",5.20332497885375,0.421398448988431,"2023-08-06 01:21:07"
"BNT","rf","test",1.11832218707668,0.0554758874409175,"2023-08-06 01:21:07"
"BNT","xgb","holdout",5.25611799891791,0.341389833569666,"2023-08-06 01:21:07"
"BNT","xgb","test",1.20558629305087,0.103278753104193,"2023-08-06 01:21:07"
"BSV","lm","holdout",0.772231626457576,0.0465262287297364,"2023-08-06 01:21:07"
"BSV","lm","test",2.95177320813878,0.263092957956471,"2023-08-06 01:21:07"
"BSV","nnet","holdout",1.18816205616393,0.00130315968728437,"2023-08-06 01:21:07"
"BSV","nnet","test",2.26649597812455,0.0984816728616158,"2023-08-06 01:21:07"
"BSV","pcr","holdout",0.592598309425177,0.0346353513400767,"2023-08-06 01:21:07"
"BSV","pcr","test",1.18809004567706,0.155421355317268,"2023-08-06 01:21:07"
"BSV","rf","holdout",1.51143405882199,0.00113746172664145,"2023-08-06 01:21:07"
"BSV","rf","test",1.25972747754231,0.125544929040202,"2023-08-06 01:21:07"
"BSV","xgb","holdout",1.64724005030106,0.0000649624714163947,"2023-08-06 01:21:07"
"BSV","xgb","test",2.11594785292494,0.0251750114420661,"2023-08-06 01:21:07"
"BTC","lm","holdout",0.247350519978861,0.099436833965285,"2023-08-06 01:21:07"
"BTC","lm","test",0.318004034219435,0.395685303903433,"2023-08-06 01:21:07"
"BTC","nnet","holdout",1.05775716685154,0.00593219202833499,"2023-08-06 01:21:07"
"BTC","nnet","test",1.14374237722777,0.122118215421424,"2023-08-06 01:21:07"
"BTC","pcr","holdout",0.222152254364095,0.0158676454102385,"2023-08-06 01:21:07"
"BTC","pcr","test",0.430639902106997,0.20156887758996,"2023-08-06 01:21:07"
"BTC","rf","holdout",0.293319599980807,0.350821140892223,"2023-08-06 01:21:07"
"BTC","rf","test",0.427814749924354,0.0640067849849919,"2023-08-06 01:21:07"
"BTC","xgb","holdout",0.267472290434875,0.0564813803321729,"2023-08-06 01:21:07"
"BTC","xgb","test",0.718663751609481,0.0188960329816424,"2023-08-06 01:21:07"
"BTG","lm","holdout",2.65947620636668,0.0647633795921342,"2023-08-06 01:21:07"
"BTG","lm","test",2.02054742149246,0.217974237745287,"2023-08-06 01:21:07"
"BTG","nnet","holdout",1.50951867042993,0.0113951536717978,"2023-08-06 01:21:07"
"BTG","nnet","test",2.46241208303869,0.188103902075948,"2023-08-06 01:21:07"
"BTG","pcr","holdout",1.56735404657594,0.0217312073937883,"2023-08-06 01:21:07"
"BTG","pcr","test",1.63224962617636,0.313078282412104,"2023-08-06 01:21:07"
"BTG","rf","holdout",5.49555255079038,0.00253866893481672,"2023-08-06 01:21:07"
"BTG","rf","test",2.08611710735945,0.129688951179538,"2023-08-06 01:21:07"
"BTG","xgb","holdout",3.18877284657557,0.0215520789349291,"2023-08-06 01:21:07"
"BTG","xgb","test",3.14419086382842,0.111256332801604,"2023-08-06 01:21:07"
"CHZ","lm","holdout",0.446592383686417,0.0122970477865586,"2023-08-06 01:21:07"
"CHZ","lm","test",1.59094733443741,0.30396387191326,"2023-08-06 01:21:07"
"CHZ","nnet","holdout",0.516487097146764,0.0000684313996967118,"2023-08-06 01:21:07"
"CHZ","nnet","test",1.18996007763861,0.151488089026095,"2023-08-06 01:21:07"
"CHZ","pcr","holdout",0.313201328130086,0.00601689374243691,"2023-08-06 01:21:07"
"CHZ","pcr","test",0.734597460392503,0.121358076575917,"2023-08-06 01:21:07"
"CHZ","rf","holdout",0.634822558239576,0.00429773363277231,"2023-08-06 01:21:07"
"CHZ","rf","test",0.929996572509272,0.114785844703789,"2023-08-06 01:21:07"
"CHZ","xgb","holdout",0.672276477997887,0.0179077507040133,"2023-08-06 01:21:07"
"CHZ","xgb","test",0.925842029961513,0.00649497780102465,"2023-08-06 01:21:07"
"CTC","lm","holdout",3.09259310437929,0.573856010112358,"2023-08-06 01:21:07"
"CTC","lm","test",2.7456858443609,0.285802469376853,"2023-08-06 01:21:07"
"CTC","nnet","holdout",2.74124703538896,0.284924110936253,"2023-08-06 01:21:07"
"CTC","nnet","test",3.65886837670204,0.247200531104131,"2023-08-06 01:21:07"
"CTC","pcr","holdout",2.94937128373324,0.270326254296024,"2023-08-06 01:21:07"
"CTC","pcr","test",2.36508312154925,0.390598988292382,"2023-08-06 01:21:07"
"CTC","rf","holdout",2.70029285689272,0.28375918391663,"2023-08-06 01:21:07"
"CTC","rf","test",5.57677792100421,0.0293260414033661,"2023-08-06 01:21:07"
"CTC","xgb","holdout",13.789761836875,0.0199172493069569,"2023-08-06 01:21:07"
"CTC","xgb","test",4.47736921833857,0.159724367960193,"2023-08-06 01:21:07"
"DASH","lm","holdout",0.540102331329469,0.390712238849083,"2023-08-06 01:21:07"
"DASH","lm","test",1.82022283585102,0.122462781525119,"2023-08-06 01:21:07"
"DASH","nnet","holdout",0.964385434972369,0.559521526323162,"2023-08-06 01:21:07"
"DASH","nnet","test",1.23612617217211,0.0317492674738978,"2023-08-06 01:21:07"
"DASH","pcr","holdout",0.502081201298926,0.570698576575853,"2023-08-06 01:21:07"
"DASH","pcr","test",0.785121894537294,0.0600872526989069,"2023-08-06 01:21:07"
"DASH","rf","holdout",0.548649260936117,0.178936282702878,"2023-08-06 01:21:07"
"DASH","rf","test",1.25204624613888,0.0518300264957649,"2023-08-06 01:21:07"
"DASH","xgb","holdout",1.36088338526139,0.00886426110488824,"2023-08-06 01:21:07"
"DASH","xgb","test",1.81850694574604,0.0459981879251304,"2023-08-06 01:21:07"
"DOT","lm","holdout",0.219766168975148,0.463478151219468,"2023-08-06 01:21:07"
"DOT","lm","test",0.926416753283902,0.271758389197788,"2023-08-06 01:21:07"
"DOT","nnet","holdout",1.42058660040802,0.0639856632723089,"2023-08-06 01:21:07"
"DOT","nnet","test",1.24430111382506,0.187598494542479,"2023-08-06 01:21:07"
"DOT","pcr","holdout",0.342809660259473,0.00245239983557728,"2023-08-06 01:21:07"
"DOT","pcr","test",0.684580919774304,0.190964974520383,"2023-08-06 01:21:07"
"DOT","rf","holdout",0.49977874664647,0.0000306477438308857,"2023-08-06 01:21:07"
"DOT","rf","test",0.892401575952362,0.16546638792192,"2023-08-06 01:21:07"
"DOT","xgb","holdout",0.277304705565302,0.0776276261705475,"2023-08-06 01:21:07"
"DOT","xgb","test",1.54839930037794,0.0733776130954428,"2023-08-06 01:21:07"
"DYDX","lm","holdout",0.477496435310104,0.807959245857237,"2023-08-06 01:21:07"
"DYDX","lm","test",1.58530795846828,0.191275480861264,"2023-08-06 01:21:07"
"DYDX","nnet","holdout",1.37087814336016,0.294305940893393,"2023-08-06 01:21:07"
"DYDX","nnet","test",1.16029886920138,0.0313517549540774,"2023-08-06 01:21:07"
"DYDX","pcr","holdout",0.674295124523903,0.53492610062835,"2023-08-06 01:21:07"
"DYDX","pcr","test",0.840346788819056,0.0740880541575449,"2023-08-06 01:21:07"
"DYDX","rf","holdout",0.987108357848459,0.215161352551604,"2023-08-06 01:21:07"
"DYDX","rf","test",0.932535263705107,0.0116374243531947,"2023-08-06 01:21:07"
"DYDX","xgb","holdout",0.707720715866243,0.585207409337249,"2023-08-06 01:21:07"
"DYDX","xgb","test",1.38641355411547,0.019316571582262,"2023-08-06 01:21:07"
"ELF","lm","holdout",0.330212530971769,0.356134432359464,"2023-08-06 01:21:07"
"ELF","lm","test",2.1376355873293,0.686117186068916,"2023-08-06 01:21:07"
"ELF","nnet","holdout",0.492245957334484,0.00428791324626144,"2023-08-06 01:21:07"
"ELF","nnet","test",2.10175921484978,0.284462284529475,"2023-08-06 01:21:07"
"ELF","pcr","holdout",0.395121534311192,0.000166533330079767,"2023-08-06 01:21:07"
"ELF","pcr","test",1.91094622846724,0.475721952401111,"2023-08-06 01:21:07"
"ELF","rf","holdout",0.40531963096868,0.0147420855403113,"2023-08-06 01:21:07"
"ELF","rf","test",1.75717409494218,0.447135498369371,"2023-08-06 01:21:07"
"ELF","xgb","holdout",0.413875073887271,0.0244542353880674,"2023-08-06 01:21:07"
"ELF","xgb","test",2.67434466424083,0.178054570807576,"2023-08-06 01:21:07"
"ENJ","lm","holdout",0.29316359626747,0.355531042857718,"2023-08-06 01:21:07"
"ENJ","lm","test",0.841523698759608,0.216515652143959,"2023-08-06 01:21:07"
"ENJ","nnet","holdout",0.608962205278232,0.000691335269662914,"2023-08-06 01:21:07"
"ENJ","nnet","test",0.957602231937577,0.16228146437132,"2023-08-06 01:21:07"
"ENJ","pcr","holdout",0.357192960311428,0.0549558889276305,"2023-08-06 01:21:07"
"ENJ","pcr","test",0.807470291864005,0.176227720860418,"2023-08-06 01:21:07"
"ENJ","rf","holdout",0.469066235186538,0.000147712143358921,"2023-08-06 01:21:07"
"ENJ","rf","test",1.18206454369189,0.108803831691737,"2023-08-06 01:21:07"
"ENJ","xgb","holdout",0.514697926693979,0.0130021589253989,"2023-08-06 01:21:07"
"ENJ","xgb","test",1.42252351941442,0.0219994563002464,"2023-08-06 01:21:07"
"EOS","lm","holdout",0.332556204850345,0.377829685061818,"2023-08-06 01:21:07"
"EOS","lm","test",1.93895669595837,0.330312143868326,"2023-08-06 01:21:07"
"EOS","nnet","holdout",0.873471036160628,0.0348862542139472,"2023-08-06 01:21:07"
"EOS","nnet","test",1.03691222400739,0.132658164270287,"2023-08-06 01:21:07"
"EOS","pcr","holdout",0.401610308466418,0.0933207514315457,"2023-08-06 01:21:07"
"EOS","pcr","test",0.818916351937336,0.168071967977392,"2023-08-06 01:21:07"
"EOS","rf","holdout",0.754155131570541,0.0735215383829674,"2023-08-06 01:21:07"
"EOS","rf","test",1.221952350531,0.0881923144174945,"2023-08-06 01:21:07"
"EOS","xgb","holdout",0.761651430407987,0.0000902551761148884,"2023-08-06 01:21:07"
"EOS","xgb","test",1.31027833943664,0.0636479003940915,"2023-08-06 01:21:07"
"ETH","lm","holdout",0.219258954781819,0.109688924988776,"2023-08-06 01:21:07"
"ETH","lm","test",0.392166962882334,0.483053907110777,"2023-08-06 01:21:07"
"ETH","nnet","holdout",1.17763587675643,0.0180011017461102,"2023-08-06 01:21:07"
"ETH","nnet","test",1.34023712579637,0.11266032795136,"2023-08-06 01:21:07"
"ETH","pcr","holdout",0.201950930481054,0.0506688421709389,"2023-08-06 01:21:07"
"ETH","pcr","test",0.479822534130526,0.186936320539578,"2023-08-06 01:21:07"
"ETH","rf","holdout",0.187851387025891,0.017978632492306,"2023-08-06 01:21:07"
"ETH","rf","test",0.784836165018484,0.174536384065276,"2023-08-06 01:21:07"
"ETH","xgb","holdout",0.281312400445277,0.00320866649047203,"2023-08-06 01:21:07"
"ETH","xgb","test",0.87049364888329,0.14312086739296,"2023-08-06 01:21:07"
"ETHW","lm","holdout",0.406880468349425,0.116188873677187,"2023-08-06 01:21:07"
"ETHW","lm","test",1.44789892518159,0.126431827023002,"2023-08-06 01:21:07"
"ETHW","nnet","holdout",0.411845037339308,0.00195911058613409,"2023-08-06 01:21:07"
"ETHW","nnet","test",1.70363185166899,0.0916048275392036,"2023-08-06 01:21:07"
"ETHW","pcr","holdout",0.411191106262751,0.0101463999074127,"2023-08-06 01:21:07"
"ETHW","pcr","test",0.845504444885168,0.200659864384101,"2023-08-06 01:21:07"
"ETHW","rf","holdout",0.642004640910457,0.0269007450586106,"2023-08-06 01:21:07"
"ETHW","rf","test",2.21131049692611,0.0753585397639981,"2023-08-06 01:21:07"
"ETHW","xgb","holdout",0.784523571163253,0.00131347792707843,"2023-08-06 01:21:07"
"ETHW","xgb","test",2.26002814467202,0.00650252022940433,"2023-08-06 01:21:07"
"GMT","lm","holdout",0.547094915755214,0.00702721681589083,"2023-08-06 01:21:07"
"GMT","lm","test",1.36747576801718,0.212351313797658,"2023-08-06 01:21:07"
"GMT","nnet","holdout",0.47822457119584,0.146801587237984,"2023-08-06 01:21:07"
"GMT","nnet","test",1.08819315551573,0.117214435959101,"2023-08-06 01:21:07"
"GMT","pcr","holdout",0.720008100267839,0.144725591998356,"2023-08-06 01:21:07"
"GMT","pcr","test",0.915633862749517,0.115496617198541,"2023-08-06 01:21:07"
"GMT","rf","holdout",0.912046917358444,0.0180470127746268,"2023-08-06 01:21:07"
"GMT","rf","test",1.24442482200811,0.113673089499248,"2023-08-06 01:21:07"
"GMT","xgb","holdout",1.10275359789993,0.000186343350272601,"2023-08-06 01:21:07"
