"symbol","model","eval_set","rmse","rsq","last_refreshed"
"GMT","xgb","test",2.35736963161735,0.0307274979029935,"2023-08-06 01:21:07"
"GMTT","lm","holdout",1.25126167536403,0.246322155352939,"2023-08-06 01:21:07"
"GMTT","lm","test",26.8332410408723,0.174319775771176,"2023-08-06 01:21:07"
"GMTT","nnet","holdout",0.8422111606106,0.396282810159973,"2023-08-06 01:21:07"
"GMTT","nnet","test",33.2797600870789,0.0175262352487052,"2023-08-06 01:21:07"
"GMTT","pcr","holdout",0.407089348240485,0.365093678559725,"2023-08-06 01:21:07"
"GMTT","pcr","test",32.1651805178905,0.190067913061428,"2023-08-06 01:21:07"
"GMTT","rf","holdout",0.327524783351177,0.191327797745114,"2023-08-06 01:21:07"
"GMTT","rf","test",30.9227253277676,0.015602042895215,"2023-08-06 01:21:07"
"GMTT","xgb","holdout",0.357846545546829,0.0895102587784191,"2023-08-06 01:21:07"
"GMTT","xgb","test",37.1549911931109,0.0568875375976114,"2023-08-06 01:21:07"
"GODS","lm","holdout",5.1730495858015,0.754076437014851,"2023-08-06 01:21:07"
"GODS","lm","test",2.24128701658655,0.549062112460711,"2023-08-06 01:21:07"
"GODS","nnet","holdout",4.46514852663781,0.599230292652906,"2023-08-06 01:21:07"
"GODS","nnet","test",1.96355201497494,0.166337009465485,"2023-08-06 01:21:07"
"GODS","pcr","holdout",4.15537210398533,0.681285244989673,"2023-08-06 01:21:07"
"GODS","pcr","test",1.14366039031572,0.245524666996929,"2023-08-06 01:21:07"
"GODS","rf","holdout",4.0967334392182,0.0785173487602331,"2023-08-06 01:21:07"
"GODS","rf","test",1.64701798363789,0.0502621147646959,"2023-08-06 01:21:07"
"GODS","xgb","holdout",4.20456763624678,0.0200002669179971,"2023-08-06 01:21:07"
"GODS","xgb","test",2.41482842164064,0.0579497782375072,"2023-08-06 01:21:07"
"HT","lm","holdout",0.192898157694296,0.579847672597714,"2023-08-06 01:21:07"
"HT","lm","test",0.855957495697219,0.138280918051464,"2023-08-06 01:21:07"
"HT","nnet","holdout",1.05242567885021,0.000506083005731787,"2023-08-06 01:21:07"
"HT","nnet","test",1.1383201022208,0.126233773948115,"2023-08-06 01:21:07"
"HT","pcr","holdout",0.279476515545206,0.05575700632088,"2023-08-06 01:21:07"
"HT","pcr","test",0.357409313568719,0.258747696180574,"2023-08-06 01:21:07"
"HT","rf","holdout",0.461316003125504,0.473332348477692,"2023-08-06 01:21:07"
"HT","rf","test",0.533607132923868,0.0808738599009986,"2023-08-06 01:21:07"
"HT","xgb","holdout",0.722773506290279,0.120438372878905,"2023-08-06 01:21:07"
"HT","xgb","test",0.505466666959756,0.118108082300641,"2023-08-06 01:21:07"
"ID","lm","holdout",0.535002643857583,0.0696744276490274,"2023-08-06 01:21:07"
"ID","lm","test",1.71388135097263,0.292250885109197,"2023-08-06 01:21:07"
"ID","nnet","holdout",0.40290479725844,0.0751291118409317,"2023-08-06 01:21:07"
"ID","nnet","test",1.84207610349885,0.219808618820573,"2023-08-06 01:21:07"
"ID","pcr","holdout",0.519409706791192,0.0789723562488281,"2023-08-06 01:21:07"
"ID","pcr","test",1.09409633583305,0.249251376764275,"2023-08-06 01:21:07"
"ID","rf","holdout",0.795343776601839,0.00044063741157239,"2023-08-06 01:21:07"
"ID","rf","test",1.85751154962731,0.0793202471578452,"2023-08-06 01:21:07"
"ID","xgb","holdout",0.693000412259926,0.0275661811319654,"2023-08-06 01:21:07"
"ID","xgb","test",2.88119311365282,0.0510238127041939,"2023-08-06 01:21:07"
"IOTA","lm","holdout",0.472791263881522,0.0065411563060316,"2023-08-06 01:21:07"
"IOTA","lm","test",0.993248800086748,0.210562829098174,"2023-08-06 01:21:07"
"IOTA","nnet","holdout",0.402194690052799,0.0209061213903163,"2023-08-06 01:21:07"
"IOTA","nnet","test",0.890833439969849,0.103575699496327,"2023-08-06 01:21:07"
"IOTA","pcr","holdout",0.548465367071867,0.021612770582126,"2023-08-06 01:21:07"
"IOTA","pcr","test",0.671978027327974,0.159745939119221,"2023-08-06 01:21:07"
"IOTA","rf","holdout",0.755679173048653,0.00202613427043621,"2023-08-06 01:21:07"
"IOTA","rf","test",0.747484756540086,0.0885277289785201,"2023-08-06 01:21:07"
"IOTA","xgb","holdout",0.807591363794147,0.00982363019193004,"2023-08-06 01:21:07"
"IOTA","xgb","test",0.932706057700998,0.0611214309105958,"2023-08-06 01:21:07"
"JST","lm","holdout",2.81436201481468,0.00435862296843122,"2023-08-06 01:21:07"
"JST","lm","test",0.604297963481525,0.442410380323614,"2023-08-06 01:21:07"
"JST","nnet","holdout",1.07021902907263,0.180591662385049,"2023-08-06 01:21:07"
"JST","nnet","test",0.809713852055995,0.0586654792919599,"2023-08-06 01:21:07"
"JST","pcr","holdout",0.369569219926803,0.136261612353448,"2023-08-06 01:21:07"
"JST","pcr","test",0.581211295449425,0.17624641660146,"2023-08-06 01:21:07"
"JST","rf","holdout",0.421413775260175,0.0814074832688739,"2023-08-06 01:21:07"
"JST","rf","test",0.857567759033652,0.119934581418491,"2023-08-06 01:21:07"
"JST","xgb","holdout",1.84412802633302,0.0220996007986848,"2023-08-06 01:21:07"
"JST","xgb","test",1.06504372253844,0.0517450389095697,"2023-08-06 01:21:07"
"KNC","lm","holdout",1.05474293413682,0.491132525139992,"2023-08-06 01:21:07"
"KNC","lm","test",1.47526159844047,0.374346555367699,"2023-08-06 01:21:07"
"KNC","nnet","holdout",1.82123293371471,0.286482986354314,"2023-08-06 01:21:07"
"KNC","nnet","test",0.899163363309638,0.108840438619148,"2023-08-06 01:21:07"
"KNC","pcr","holdout",1.24649981667702,0.528243447316917,"2023-08-06 01:21:07"
"KNC","pcr","test",0.715222452266859,0.181073759354152,"2023-08-06 01:21:07"
"KNC","rf","holdout",3.9566808449619,0.0139423473276952,"2023-08-06 01:21:07"
"KNC","rf","test",0.886285111406939,0.110868553722853,"2023-08-06 01:21:07"
"KNC","xgb","holdout",2.33624295598316,0.00367304454287171,"2023-08-06 01:21:07"
"KNC","xgb","test",1.06693494283038,0.0405322208272812,"2023-08-06 01:21:07"
"LAZIO","lm","holdout",0.416930516045078,0.291034134231738,"2023-08-06 01:21:07"
"LAZIO","lm","test",1.15150578588385,0.0887711153411579,"2023-08-06 01:21:07"
"LAZIO","nnet","holdout",0.432916404283796,0.0393885096263467,"2023-08-06 01:21:07"
"LAZIO","nnet","test",1.35799392475062,0.146791482925532,"2023-08-06 01:21:07"
"LAZIO","pcr","holdout",0.39351612930195,0.0948181269156047,"2023-08-06 01:21:07"
"LAZIO","pcr","test",0.652221340952239,0.25777001092386,"2023-08-06 01:21:07"
"LAZIO","rf","holdout",0.456864277637393,0.0271009100151401,"2023-08-06 01:21:07"
"LAZIO","rf","test",0.750837333559981,0.134446022616812,"2023-08-06 01:21:07"
"LAZIO","xgb","holdout",1.34541850470442,0.0393556268079202,"2023-08-06 01:21:07"
"LAZIO","xgb","test",1.04349458430579,0.0351659817827827,"2023-08-06 01:21:07"
"LQTY","lm","holdout",1.00663791913891,0.1299249514913,"2023-08-06 01:21:07"
"LQTY","lm","test",1.29431756400141,0.255571452203413,"2023-08-06 01:21:07"
"LQTY","nnet","holdout",1.47709741933404,0.0350251570065768,"2023-08-06 01:21:07"
"LQTY","nnet","test",1.66744130869595,0.115262932581002,"2023-08-06 01:21:07"
"LQTY","pcr","holdout",0.856755756976447,0.072006524952279,"2023-08-06 01:21:07"
"LQTY","pcr","test",1.00816043495141,0.18596203235139,"2023-08-06 01:21:07"
"LQTY","rf","holdout",3.13118731530539,0.00103843175381542,"2023-08-06 01:21:07"
"LQTY","rf","test",1.28101375292488,0.12751633714365,"2023-08-06 01:21:07"
"LQTY","xgb","holdout",2.04188924704098,0.0000020183786626075,"2023-08-06 01:21:07"
"LQTY","xgb","test",1.28595628469437,0.101877510461749,"2023-08-06 01:21:07"
"LTC","lm","holdout",1.53452146964026,0.0978634752991375,"2023-08-06 01:21:07"
"LTC","lm","test",0.833296405054282,0.422008275765067,"2023-08-06 01:21:07"
"LTC","nnet","holdout",2.14188754622635,0.134394389892014,"2023-08-06 01:21:07"
"LTC","nnet","test",1.27870812793689,0.105966868694927,"2023-08-06 01:21:07"
"LTC","pcr","holdout",0.569468520942885,0.429297987016391,"2023-08-06 01:21:07"
"LTC","pcr","test",0.726144776539214,0.137655182220297,"2023-08-06 01:21:07"
"LTC","rf","holdout",1.7737101907031,0.105982439606043,"2023-08-06 01:21:07"
"LTC","rf","test",0.725148345748023,0.0946332997287871,"2023-08-06 01:21:07"
"LTC","xgb","holdout",2.96648160180992,0.0306495062380004,"2023-08-06 01:21:07"
"LTC","xgb","test",1.09582884161648,0.0221427390466183,"2023-08-06 01:21:07"
"MANA","lm","holdout",0.212127961667032,0.692821217381527,"2023-08-06 01:21:07"
"MANA","lm","test",0.899249821002619,0.319792587415525,"2023-08-06 01:21:07"
"MANA","nnet","holdout",0.545833800574665,0.00264294494042243,"2023-08-06 01:21:07"
"MANA","nnet","test",1.04245723475709,0.132041943209836,"2023-08-06 01:21:07"
"MANA","pcr","holdout",0.338437327453954,0.0793272834554124,"2023-08-06 01:21:07"
"MANA","pcr","test",0.767824665314571,0.122559653425018,"2023-08-06 01:21:07"
"MANA","rf","holdout",0.351955177725627,0.00271285994866551,"2023-08-06 01:21:07"
"MANA","rf","test",1.41928401088071,0.0630061134248658,"2023-08-06 01:21:07"
"MANA","xgb","holdout",0.347886270087642,0.0488492775710413,"2023-08-06 01:21:07"
"MANA","xgb","test",1.62747805492136,0.0275941383393981,"2023-08-06 01:21:07"
"OXT","lm","holdout",1.25504475274324,0.0433864815060939,"2023-08-06 01:21:07"
"OXT","lm","test",0.648123883450399,0.649205782003351,"2023-08-06 01:21:07"
"OXT","nnet","holdout",1.21255288181007,0.0775794976214037,"2023-08-06 01:21:07"
"OXT","nnet","test",1.57029945458859,0.209585200147459,"2023-08-06 01:21:07"
"OXT","pcr","holdout",1.25087837832448,0.0829945047787042,"2023-08-06 01:21:07"
"OXT","pcr","test",1.02466699104042,0.294157155559407,"2023-08-06 01:21:07"
"OXT","rf","holdout",1.50960198274644,0.00372002409261926,"2023-08-06 01:21:07"
"OXT","rf","test",1.1423412302158,0.346648672641343,"2023-08-06 01:21:07"
"OXT","xgb","holdout",1.37725281010161,0.0403829814741031,"2023-08-06 01:21:07"
"OXT","xgb","test",2.13445950328598,0.301850376298084,"2023-08-06 01:21:07"
"PERP","lm","holdout",0.370083199269517,0.436895203142522,"2023-08-06 01:21:07"
"PERP","lm","test",1.19128316535181,0.304877427721155,"2023-08-06 01:21:07"
"PERP","nnet","holdout",0.559404090437037,0.0247067894186475,"2023-08-06 01:21:07"
"PERP","nnet","test",1.26208581340147,0.110432236274086,"2023-08-06 01:21:07"
"PERP","pcr","holdout",0.465860106536146,0.12549793031318,"2023-08-06 01:21:07"
"PERP","pcr","test",0.870678268909997,0.0461965350005499,"2023-08-06 01:21:07"
"PERP","rf","holdout",0.585467593052912,0.0310676991064669,"2023-08-06 01:21:07"
"PERP","rf","test",1.66648008309314,0.0630015706128059,"2023-08-06 01:21:07"
"PERP","xgb","holdout",0.96521970077171,0.0270094838272931,"2023-08-06 01:21:07"
"PERP","xgb","test",1.77306576796589,0.0472382425862062,"2023-08-06 01:21:07"
"REN","lm","holdout",0.452840231982959,0.0807548984081108,"2023-08-06 01:21:07"
"REN","lm","test",1.16246154857131,0.401518754036872,"2023-08-06 01:21:07"
"REN","nnet","holdout",0.496490267787608,0.00473135265575804,"2023-08-06 01:21:07"
"REN","nnet","test",1.66542506454654,0.105687212337887,"2023-08-06 01:21:07"
"REN","pcr","holdout",0.522644495458616,0.00508732343562498,"2023-08-06 01:21:07"
"REN","pcr","test",1.028763169981,0.170963009633873,"2023-08-06 01:21:07"
"REN","rf","holdout",0.538415598692836,0.00530398278176871,"2023-08-06 01:21:07"
"REN","rf","test",1.38704840839847,0.111155891082839,"2023-08-06 01:21:07"
"REN","xgb","holdout",0.567202773229966,0.000911418173020952,"2023-08-06 01:21:07"
"REN","xgb","test",1.39172986039672,0.178804822430742,"2023-08-06 01:21:07"
"RIF","lm","holdout",0.586139125517368,0.53259343938101,"2023-08-06 01:21:07"
"RIF","lm","test",3.97144114174476,0.35907999915779,"2023-08-06 01:21:07"
"RIF","nnet","holdout",0.801550503072899,0.148273282167019,"2023-08-06 01:21:07"
"RIF","nnet","test",4.68262104064158,0.154002464524133,"2023-08-06 01:21:07"
"RIF","pcr","holdout",0.638174411490729,0.445227573133427,"2023-08-06 01:21:07"
"RIF","pcr","test",3.97992497009649,0.354490648405249,"2023-08-06 01:21:07"
"RIF","rf","holdout",0.768875661693861,0.120171041398974,"2023-08-06 01:21:07"
"RIF","rf","test",3.27293944100005,0.391909223098337,"2023-08-06 01:21:07"
"RIF","xgb","holdout",1.037930174944,0.0359456057046673,"2023-08-06 01:21:07"
"RIF","xgb","test",5.8283464549345,0.0845772938876658,"2023-08-06 01:21:07"
"SKL","lm","holdout",0.74507014372401,0.245127053602839,"2023-08-06 01:21:07"
"SKL","lm","test",1.09911948636866,0.356585947435198,"2023-08-06 01:21:07"
"SKL","nnet","holdout",1.25391424281107,0.20359743985914,"2023-08-06 01:21:07"
"SKL","nnet","test",1.08935108583628,0.194037163094787,"2023-08-06 01:21:07"
"SKL","pcr","holdout",0.659629844648535,0.3857192740633,"2023-08-06 01:21:07"
"SKL","pcr","test",0.824643572854763,0.288549310379057,"2023-08-06 01:21:07"
"SKL","rf","holdout",1.8111955095452,0.0121204808411605,"2023-08-06 01:21:07"
"SKL","rf","test",0.884520962622151,0.191119508498138,"2023-08-06 01:21:07"
"SKL","xgb","holdout",1.21676382493743,0.000145147760421583,"2023-08-06 01:21:07"
"SKL","xgb","test",1.13624782943561,0.0762925943829707,"2023-08-06 01:21:07"
"STETH","lm","holdout",0.221182782001529,0.196348226030387,"2023-08-06 01:21:07"
"STETH","lm","test",0.475507567530547,0.458669388877502,"2023-08-06 01:21:07"
"STETH","nnet","holdout",1.2303800041204,0.000755633052522637,"2023-08-06 01:21:07"
"STETH","nnet","test",1.21826893963746,0.126303846750045,"2023-08-06 01:21:07"
"STETH","pcr","holdout",0.235407384038257,0.0690923384340357,"2023-08-06 01:21:07"
"STETH","pcr","test",0.562029418865894,0.184864276682993,"2023-08-06 01:21:07"
"STETH","rf","holdout",0.337486126003331,0.0642496684150169,"2023-08-06 01:21:07"
"STETH","rf","test",0.816083641667748,0.126381332911444,"2023-08-06 01:21:07"
"STETH","xgb","holdout",0.35399054345891,0.0368607321459499,"2023-08-06 01:21:07"
"STETH","xgb","test",1.0090952177443,0.0274833057789235,"2023-08-06 01:21:07"
"THETA","lm","holdout",0.366539644580318,0.642007844260245,"2023-08-06 01:21:07"
"THETA","lm","test",1.17933301593687,0.224667234192893,"2023-08-06 01:21:07"
"THETA","nnet","holdout",1.83686467972522,0.166442697215641,"2023-08-06 01:21:07"
"THETA","nnet","test",1.02343022050236,0.110799138000051,"2023-08-06 01:21:07"
"THETA","pcr","holdout",0.476963884795516,0.0769888330132556,"2023-08-06 01:21:07"
"THETA","pcr","test",0.815207427521497,0.116967021153258,"2023-08-06 01:21:07"
"THETA","rf","holdout",0.452532660794468,0.185335616065459,"2023-08-06 01:21:07"
"THETA","rf","test",1.16677487689735,0.0924317452900879,"2023-08-06 01:21:07"
"THETA","xgb","holdout",0.526562893351469,0.00148702807923809,"2023-08-06 01:21:07"
"THETA","xgb","test",1.35897183617109,0.00550297030464746,"2023-08-06 01:21:07"
"TOMO","lm","holdout",1.16215569028252,0.128401538044118,"2023-08-06 01:21:07"
"TOMO","lm","test",1.45208837500733,0.197443595040721,"2023-08-06 01:21:07"
"TOMO","nnet","holdout",1.03102874805144,0.170531412758996,"2023-08-06 01:21:07"
"TOMO","nnet","test",2.1340665318705,0.11069700703877,"2023-08-06 01:21:07"
"TOMO","pcr","holdout",1.12022090156821,0.0577741163829329,"2023-08-06 01:21:07"
"TOMO","pcr","test",1.52701585055214,0.0562127539707295,"2023-08-06 01:21:07"
"TOMO","rf","holdout",1.13773132922718,0.176946453756092,"2023-08-06 01:21:07"
"TOMO","rf","test",1.49098839666279,0.108092196495003,"2023-08-06 01:21:07"
"TOMO","xgb","holdout",2.69071618604407,0.0144635246154856,"2023-08-06 01:21:07"
"TOMO","xgb","test",2.75603405707755,0.0189254197641146,"2023-08-06 01:21:07"
"TRX","lm","holdout",0.344560111257181,0.746888172174251,"2023-08-06 01:21:07"
"TRX","lm","test",0.754417751567967,0.42112653135398,"2023-08-06 01:21:07"
"TRX","nnet","holdout",0.301982885165389,0.150448627949237,"2023-08-06 01:21:07"
"TRX","nnet","test",1.1593984878419,0.132009660568803,"2023-08-06 01:21:07"
"TRX","pcr","holdout",0.280380043972434,0.188578936834829,"2023-08-06 01:21:07"
"TRX","pcr","test",0.637586893790628,0.331750599642155,"2023-08-06 01:21:07"
"TRX","rf","holdout",0.379964183683882,0.0191087105454988,"2023-08-06 01:21:07"
"TRX","rf","test",0.743978257865087,0.120871369999981,"2023-08-06 01:21:07"
"TRX","xgb","holdout",0.313365975586582,0.124968374843459,"2023-08-06 01:21:07"
"TRX","xgb","test",1.27664135125181,0.0410726895290873,"2023-08-06 01:21:07"
"VGX","lm","holdout",0.941276688872661,0.40709901207388,"2023-08-06 01:21:07"
"VGX","lm","test",4.32321860135478,0.15321613367517,"2023-08-06 01:21:07"
"VGX","nnet","holdout",1.77243157594244,0.262208916439549,"2023-08-06 01:21:07"
"VGX","nnet","test",6.37912372503425,0.0980998726779718,"2023-08-06 01:21:07"
"VGX","pcr","holdout",1.26232081911212,0.038837494807379,"2023-08-06 01:21:07"
"VGX","pcr","test",4.59865665870217,0.128008815395312,"2023-08-06 01:21:07"
"VGX","rf","holdout",3.54228656556779,0.00000390111751731962,"2023-08-06 01:21:07"
"VGX","rf","test",5.66741405491709,0.0568131963704863,"2023-08-06 01:21:07"
"VGX","xgb","holdout",2.34829011400862,0.0228982350290583,"2023-08-06 01:21:07"
"VGX","xgb","test",6.68826329551773,0.0697015969450164,"2023-08-06 01:21:07"
"XCH","lm","holdout",0.373430642696688,0.0235076711407837,"2023-08-06 01:21:07"
"XCH","lm","test",16.605535096635,0.220092233699542,"2023-08-06 01:21:07"
"XCH","nnet","holdout",1.36982457645474,0.123364239218736,"2023-08-06 01:21:07"
"XCH","nnet","test",1.5362606008941,0.110169384629005,"2023-08-06 01:21:07"
"XCH","pcr","holdout",0.295631478951396,0.0828376999501566,"2023-08-06 01:21:07"
"XCH","pcr","test",0.636914106628806,0.173025693762124,"2023-08-06 01:21:07"
"XCH","rf","holdout",0.480861416284058,0.0118934100711834,"2023-08-06 01:21:07"
"XCH","rf","test",2.83517710881702,0.0742632404670396,"2023-08-06 01:21:07"
"XCH","xgb","holdout",0.4626667111373,0.0656370832421491,"2023-08-06 01:21:07"
"XCH","xgb","test",0.900466874909728,0.088120662158097,"2023-08-06 01:21:07"
"XDC","lm","holdout",3.24358917961159,0.679935610374303,"2023-08-06 01:21:07"
"XDC","lm","test",4.2968152233786,0.35833326725413,"2023-08-06 01:21:07"
"XDC","nnet","holdout",4.5697189234214,0.230993393148226,"2023-08-06 01:21:07"
"XDC","nnet","test",5.87618297633007,0.110501604670435,"2023-08-06 01:21:07"
"XDC","pcr","holdout",4.65774348496534,0.214352373980276,"2023-08-06 01:21:07"
"XDC","pcr","test",4.69743862370694,0.154749874399321,"2023-08-06 01:21:07"
"XDC","rf","holdout",5.89293376494709,0.0447409195455624,"2023-08-06 01:21:07"
"XDC","rf","test",5.46095813398218,0.216749213682891,"2023-08-06 01:21:07"
"XDC","xgb","holdout",8.70398791134132,0.0158837522370889,"2023-08-06 01:21:07"
"XDC","xgb","test",5.68108491110497,0.112916578911253,"2023-08-06 01:21:07"
"XEM","lm","holdout",0.23082910106077,0.721684752375842,"2023-08-06 01:21:07"
"XEM","lm","test",1.00140360909643,0.297686112665925,"2023-08-06 01:21:07"
"XEM","nnet","holdout",1.42263833437856,0.00246844757411609,"2023-08-06 01:21:07"
"XEM","nnet","test",1.35221380200596,0.159697511710195,"2023-08-06 01:21:07"
"XEM","pcr","holdout",0.380312662670028,0.149837401929441,"2023-08-06 01:21:07"
"XEM","pcr","test",0.713145020739288,0.169677056279023,"2023-08-06 01:21:07"
"XEM","rf","holdout",0.4020440268566,0.00199353288734736,"2023-08-06 01:21:07"
"XEM","rf","test",0.781189000161868,0.119764133878637,"2023-08-06 01:21:07"
"XEM","xgb","holdout",0.748612210725437,0.0527503270197242,"2023-08-06 01:21:07"
"XEM","xgb","test",1.03004255474767,0.123422385880948,"2023-08-06 01:21:07"
"XMR","lm","holdout",0.254508345342092,0.471048707649818,"2023-08-06 01:21:07"
"XMR","lm","test",0.697359353305119,0.273176280158318,"2023-08-06 01:21:07"
"XMR","nnet","holdout",1.53385229064153,0.15080355554743,"2023-08-06 01:21:07"
"XMR","nnet","test",2.49869665455431,0.309302659998041,"2023-08-06 01:21:07"
"XMR","pcr","holdout",0.293208294946145,0.296396410739282,"2023-08-06 01:21:07"
"XMR","pcr","test",0.713216106942768,0.350254935769609,"2023-08-06 01:21:07"
"XMR","rf","holdout",0.324677241307702,0.139604499182706,"2023-08-06 01:21:07"
"XMR","rf","test",0.890657521783561,0.193762344862579,"2023-08-06 01:21:07"
"XMR","xgb","holdout",0.439010835145519,0.0059202688114268,"2023-08-06 01:21:07"
"XMR","xgb","test",0.922249403157299,0.0630308953619112,"2023-08-06 01:21:07"
"ZEC","lm","holdout",0.555667554876821,0.0648139623006122,"2023-08-06 01:21:07"
"ZEC","lm","test",1.60533773651007,0.312500981761533,"2023-08-06 01:21:07"
"ZEC","nnet","holdout",1.28901908869751,0.098111223436744,"2023-08-06 01:21:07"
"ZEC","nnet","test",1.83777930302496,0.108067270711353,"2023-08-06 01:21:07"
"ZEC","pcr","holdout",0.581645386280138,0.100294505909298,"2023-08-06 01:21:07"
"ZEC","pcr","test",0.877588479150104,0.110210304113717,"2023-08-06 01:21:07"
"ZEC","rf","holdout",0.567548002256612,0.0992623724687876,"2023-08-06 01:21:07"
"ZEC","rf","test",2.14701263439857,0.0755961519234905,"2023-08-06 01:21:07"
"ZEC","xgb","holdout",0.62356398596641,0.0511303679713091,"2023-08-06 01:21:07"
"ZEC","xgb","test",1.51977579883939,0.0824276641138939,"2023-08-06 01:21:07"
"ZRX","lm","holdout",0.331462503440846,0.716669422736176,"2023-08-06 01:21:07"
"ZRX","lm","test",1.16977320934683,0.191322213154755,"2023-08-06 01:21:07"
"ZRX","nnet","holdout",0.765774689767903,0.161959711999292,"2023-08-06 01:21:07"
"ZRX","nnet","test",1.19051742177474,0.0944453963715375,"2023-08-06 01:21:07"
"ZRX","pcr","holdout",0.489183108301609,0.349159519166563,"2023-08-06 01:21:07"
"ZRX","pcr","test",0.880522237751056,0.113169737295481,"2023-08-06 01:21:07"
"ZRX","rf","holdout",0.847897339022599,0.030294339985549,"2023-08-06 01:21:07"
"ZRX","rf","test",0.884681833973151,0.0793527853753307,"2023-08-06 01:21:07"
"ZRX","xgb","holdout",1.2504831760229,0.0573487893084554,"2023-08-06 01:21:07"
"ZRX","xgb","test",1.26363331614705,0.056605590358004,"2023-08-06 01:21:07"
